875.98,-10.74,450.2,1.34,-4.42,1.61
866.7,15.62,445.8,-0.8,-3.14,-0.83
803.71,-16.6,387.7,1.53,-8.19,1.07
1016.11,105.96,598.14,1.6,10.37,0.85
867.68,3.42,431.15,14.79,7.0,-5.03
872.07,176.76,469.24,16.37,-4.55,-14.88
1054.2,936.52,639.16,-17.53,-10.7,-49.57
846.68,794.43,-155.76,-52.19,-20.47,-39.85
1107.42,-667.97,252.93,-65.49,-34.54,-37.06
875.0,-689.94,39.06,-52.44,-42.54,-10.51
937.5,-603.52,45.9,-25.64,-28.89,15.48
756.84,-976.07,397.95,34.56,-36.6,24.62
376.46,-718.75,-592.29,48.6,-17.49,37.81
790.53,301.27,1844.73,48.04,-13.12,31.62
624.02,114.75,313.48,36.61,8.05,-10.66
853.52,640.14,632.32,7.18,12.4,-7.75
1009.77,291.5,187.5,-50.85,-12.21,17.61
952.64,680.66,175.78,-75.35,-15.87,-53.07
687.01,57.62,-578.61,-82.83,-43.85,-49.16
802.25,-163.57,264.16,-41.04,-37.42,-24.77
1081.05,49.8,858.89,-4.73,-18.45,-20.36
1313.96,-1073.73,1999.94,19.95,8.78,23.89
511.72,722.17,927.73,37.07,-25.87,36.61
615.23,-235.35,-18.55,43.19,-4.71,20.9
1156.74,696.29,400.88,14.0,-8.92,26.82
961.43,-356.45,813.96,-32.05,-11.08,6.86
938.48,-103.03,395.02,-36.5,-17.29,19.0
1017.09,-20.51,97.66,-10.97,-1.07,9.67
960.45,-52.25,231.93,16.78,15.93,-8.79
962.4,-8.3,242.68,6.5,10.31,0.04
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
